(127072694, 127227541)
  (43230851, 43596038)
  (46033307, 46048180)
  (85561562, 85582031)
(172234216, 172506459)
  (87051192, 87052738)
(113532555, 113629575)
  (52857268, 52952435)
      (508503, 721717)
(170222424, 170305977)
  (37686431, 37745059)
(170357342, 170396835)
  (94451857, 94668227)
(105145875, 105279816)
    (1253147, 1295068)
    (1887332, 1900493)
(134500178, 134500284)
  (11183298, 11382348)
(108848416, 108974476)
(140620782, 140756385)
(160121815, 160158718)
    (4958330, 5019157)
  (27830573, 28180795)
(182793503, 182921629)
  (23634876, 23635507)
(204516379, 204558120)
(127322183, 127420066)
  (62673851, 63046487)
    (2268498, 2270588)
  (69155478, 69162440)
(102520508, 102530750)
  (49188736, 49274600)
  (52837804, 52849092)
(128153481, 128408646)
    (7884796, 7912760)
  (48724763, 48728750)
  (71097774, 71202203)
  (38244035, 38292615)
  (50854915, 50860764)
  (43110750, 43129712)
  (28687743, 28742422)
  (28687743, 28742422)
  (38733290, 38794143)
  (40044817, 40335808)
  (43039516, 43089419)
  (43110750, 43129712)
  (45308968, 45341955)
    (9786429, 9949443)
  (11117651, 11665920)
  (30827442, 30975084)
  (51498490, 51511005)
  (52672718, 52677051)
  (67544021, 67730619)
  (70528940, 70908711)
(204516379, 204558120)
  (43230851, 43596038)
  (63050057, 63057836)
  (85539168, 85545281)
(172234216, 172506459)
(241188509, 241225976)
(241188509, 241225976)
(241188509, 241225976)
  (87089129, 87158363)
(113532555, 113629575)
(128153481, 128408646)
(107543151, 107543616)
  (46033307, 46048180)
(124984317, 125161170)
    (2268498, 2270588)
  (69294151, 69341682)
  (69641156, 69654474)
  (52897187, 52949954)
  (89754059, 89754152)
  (73413473, 73661891)
  (52857268, 52952435)
      (508503, 721717)
    (7884796, 7912760)
  (12671862, 12706135)
  (37686431, 37745059)
  (37686431, 37745059)
  (48724763, 48728750)
  (38244035, 38292615)
  (50854915, 50860764)
  (50854915, 50860764)
  (53668697, 53668758)
  (63657810, 63696253)
  (63739776, 63744050)
  (41464300, 41531116)
  (43110750, 43129712)
(170222424, 170305977)
(172630249, 172711218)
  (73571550, 73620631)
  (94451857, 94668227)
(105145875, 105279816)
    (1253147, 1295068)
    (1253147, 1295068)
    (1887332, 1900493)
  (41546381, 41602384)
(108848416, 108974476)
(116877212, 116932161)
(160121815, 160158718)
  (27830573, 28180795)
  (97998325, 97998622)
  (23634876, 23635507)
(126556323, 127419050)
(126556323, 127419050)
(126556323, 127419050)
(126556323, 127419050)
(127079874, 127092600)
(126556323, 127419050)
(127322183, 127420066)
(127686343, 127738987)
(127686343, 127738987)
    (9786429, 9949443)
  (30827442, 30975084)
  (51498490, 51511005)
  (63050057, 63057836)
(237485428, 237555322)
    (1887332, 1900493)
  (41546381, 41602384)
  (75749201, 75919537)
(116877212, 116932161)
(160121815, 160158718)
  (23634876, 23635507)
(126556323, 127419050)
(126556323, 127419050)
(126556323, 127419050)
  (46033307, 46048180)
    (2268498, 2270588)
  (69294151, 69341682)
  (52897187, 52949954)
(109400696, 109401641)
  (37686431, 37745059)
  (49289206, 49362473)
  (28687743, 28742422)
  (51498490, 51511005)
(157273760, 157283968)
  (15869939, 15870243)
(127686343, 127738987)
(127289808, 127482139)
  (46033307, 46048180)
  (78179185, 78551355)
  (79068966, 79316519)
(121133090, 121133723)
(121478332, 121598458)
    (7513298, 7657127)
  (59130133, 59143015)
  (12685498, 12722369)
  (52897187, 52949954)
  (89754059, 89754152)
  (73191528, 73191667)
  (63761899, 64226433)
  (66582190, 66685794)
  (37686431, 37745059)
  (37686431, 37745059)
  (50854915, 50860764)
  (50930984, 50945148)
  (63739776, 63744050)
  (38733290, 38794143)
(170222424, 170305977)
(127322183, 127420066)
  (46033307, 46048180)
  (69641156, 69654474)
  (20667144, 20679243)
  (43230851, 43596038)
  (62500218, 62511894)
  (63050057, 63057836)
  (85539168, 85545281)
(120240064, 120294710)
(172234216, 172506459)
  (87089129, 87158363)
  (87089129, 87158363)
(128153481, 128408646)
(128489212, 128502970)
(170222424, 170305977)
    (1253147, 1295068)
    (1887332, 1900493)
  (20534457, 21232404)
  (41546381, 41602384)
(116877212, 116932161)
(159725585, 159756319)
  (23634876, 23635507)
  (26136880, 26136998)
(126556323, 127419050)
(126556323, 127419050)
(126556323, 127419050)
(126556323, 127419050)
(127322183, 127420066)
  (10472288, 10630758)
  (16040252, 16057311)
  (45786987, 46036122)
  (87620803, 88685204)
(150794880, 150809577)
(150982249, 150995634)
(153947669, 153958615)
(155002630, 155018523)
(155148544, 155148813)
(155687960, 155739010)
(157273760, 157283968)
(163266576, 163355764)
(167052836, 167166479)
(179954674, 180114880)
(183023420, 183145592)
(204073115, 204127743)
(204516379, 204558120)
(205767986, 205775482)
    (7988683, 8488284)
   (9951693, 10002277)
  (10562347, 10689987)
  (15869939, 15870243)
  (20667144, 20679243)
  (42826322, 42827617)
  (43230851, 43596038)
        (37434, 37534)
  (62500218, 62511894)
  (63050057, 63057836)
  (63119559, 63827843)
  (66383306, 66392450)
  (85539168, 85545281)
(111098345, 111116407)
(111119378, 111168444)
(120240064, 120294710)
        (37434, 37534)
(167954020, 168247595)
(172234216, 172506459)
(173354820, 173368997)
(201233443, 201361836)
(207260445, 207270690)
(237485428, 237555322)
(237485428, 237555322)
(241188509, 241225976)
(241188509, 241225976)
(241188509, 241225976)
(241188509, 241225976)
  (18445024, 18923280)
  (23134372, 23134824)
  (49554477, 49671549)
  (69999550, 70518064)
  (75210755, 75289950)
  (79069285, 79378287)
  (17075777, 17214537)
  (31787148, 31787255)
  (37907208, 38208369)
  (38244035, 38292615)
  (41449520, 41501255)
  (50854915, 50860764)
  (50854915, 50860764)
  (50854915, 50860764)
      (869900, 916334)
  (32702699, 32743467)
  (35302566, 35412031)
  (50930984, 50945148)
  (53668697, 53668758)
  (62410237, 62427539)
  (63587602, 63627101)
  (63657810, 63696253)
  (63739776, 63744050)
  (38812878, 38956467)
  (41464300, 41531116)
  (41464300, 41531116)
  (19756703, 19783593)
  (27978014, 28679840)
  (40594020, 40664342)
  (56087280, 56245082)
  (66504959, 66550130)
  (66582190, 66685794)
  (70503907, 70505928)
  (54542808, 54559100)
  (54845189, 54929189)
  (57610652, 57665580)
  (79798050, 79827150)
  (82044336, 82139631)
      (508503, 721717)
    (7661779, 7687546)
    (7884796, 7912760)
  (12671862, 12706135)
  (31759795, 31761385)
  (37686431, 37745059)
  (37686431, 37745059)
  (37686431, 37745059)
  (48724763, 48728750)
  (49289206, 49362473)
  (49289206, 49362473)
  (58345175, 58353093)
  (54269517, 54321266)
  (59139866, 59158832)
(134378504, 134412242)
  (12685498, 12722369)
  (12685498, 12722369)
  (14254912, 14255226)
  (48039784, 48106079)
  (49188736, 49274600)
  (52897187, 52949954)
  (52897187, 52949954)
  (64507001, 64697564)
  (89754059, 89754152)
(102012840, 102062149)
(114238970, 114241770)
(132489551, 132585188)
  (50082169, 50906856)
  (73191528, 73191667)
  (73413473, 73661891)
(109400696, 109401641)
  (22829879, 22835037)
  (36657568, 36679362)
  (37595629, 38041442)
  (52857268, 52952435)
  (60639216, 60642589)
  (67819779, 68730218)
  (67819779, 68730218)
  (70245491, 70247660)
  (79068966, 79316519)
  (88273864, 88584530)
(102673731, 102714397)
(112950247, 113167678)
(120851305, 120909524)
(121133090, 121133723)
(121410916, 121411200)
(121478332, 121598458)
(124984317, 125161170)
    (1469457, 1501247)
    (2268498, 2270588)
    (7513298, 7657127)
  (47354860, 47409369)
  (59130133, 59143015)
  (62123998, 62153169)
  (67119263, 67258082)
  (69048932, 69136316)
  (69155478, 69162440)
  (69294151, 69341682)
  (69641156, 69654474)
  (76444923, 76553031)
(102520508, 102530750)
(108472112, 108498405)
(113797874, 113875572)
(125164687, 125433389)
(126556323, 127419050)
(126556323, 127419050)
(126556323, 127419050)
(127079874, 127092600)
(127072694, 127227541)
(126556323, 127419050)
(127322183, 127420066)
(127686343, 127738987)
(127289808, 127482139)
(127686343, 127738987)
  (17906563, 18910950)
  (19053141, 19102904)
  (21994139, 22128103)
  (33921693, 34049388)
  (79391304, 79391759)
(105993310, 106740875)
(107420191, 107466613)
(107543151, 107543616)
(127579370, 127696027)
(129803157, 129811281)
      (274201, 689668)
  (45454585, 45594906)
  (46233885, 46273557)
  (46033307, 46048180)
  (78179185, 78551355)
    (1253147, 1295068)
    (1887332, 1900493)
  (14143342, 14532128)
  (37812677, 37840041)
  (44300247, 44389706)
  (56511567, 56606232)
(134500178, 134500284)
(169637268, 170083382)
(173578275, 173585068)
(178237476, 178590393)
(178237476, 178590393)
    (1623806, 2245605)
  (11183298, 11382348)
  (20534457, 21232404)
  (20534457, 21232404)
  (21664184, 22654455)
  (26634383, 26659752)
  (32706124, 32706955)
  (34792083, 34877514)
  (41546381, 41602384)
  (43671202, 43687791)
  (75749201, 75919537)
(108848416, 108974476)
(116877212, 116932161)
(133952170, 133990432)
(153004459, 153131282)
(159725585, 159756319)
(160121815, 160158718)
    (1815793, 2233243)
  (20330702, 20415754)
  (20835376, 21023362)
  (21543039, 21901839)
  (27461766, 27462969)
  (27830573, 28180795)
  (40135005, 40860763)
  (47275154, 47582558)
  (92971002, 92971299)
  (97998325, 97998622)
    (8582352, 8582655)
  (11356120, 11365722)
  (23634876, 23635507)
  (23634876, 23635507)
  (26136880, 26136998)
  (38728186, 38853028)
(107899316, 108083642)
(126556323, 127419050)
(126556323, 127419050)
(126556323, 127419050)
(126556323, 127419050)
  (80597907, 80804598)
     (996986, 1138260)
(150741125, 150763477)
(152243828, 152465780)
(153384934, 153980186)
(160495007, 160565571)
(169764520, 169765060)
(170222424, 170305977)
(170357342, 170396835)
(172630249, 172711218)
(172505508, 172523475)
(183697797, 183812624)
  (73571550, 73620631)
  (73571550, 73620631)
  (73571550, 73620631)
  (76435229, 76783253)
  (94451857, 94668227)
(102251080, 102431258)
(104974672, 104974771)
(105145875, 105279816)
(109879070, 109879897)
(109912883, 110013766)
(139716753, 140154184)
(145757627, 145938823)
(151099624, 151104642)
(156006478, 156006988)
(169094259, 169270956)
    (1253147, 1295068)
    (1253147, 1295068)
    (1253147, 1295068)
    (1887332, 1900493)
  (14704800, 14871778)
  (43192071, 43280850)
  (44388732, 44413989)
  (51886688, 51886769)
  (53480626, 53487134)
  (56815549, 56896152)
  (66205120, 66209893)
  (66596380, 67169593)
  (74084068, 74103216)
(134506552, 134509230)
(160009113, 160065543)
(169583636, 169604778)
(172543403, 172559202)
(173578275, 173585068)
(177131830, 177300213)
(178237476, 178590393)
(178237476, 178590393)
(178237476, 178590393)
    (1623806, 2245605)
  (11183298, 11382348)
  (11183298, 11382348)
  (17906563, 18910950)
  (19053141, 19102904)
  (21994139, 22128103)
  (33921693, 34049388)
  (79391304, 79391759)
(105993310, 106740875)
(107283137, 107332192)
(107543151, 107543616)
(107963703, 107964045)
(110190048, 110208159)
(124257606, 124353307)
(127579370, 127696027)
(129803157, 129811281)
      (806933, 931821)
    (5684731, 5763779)
    (5765223, 5842132)
  (27775186, 27999079)
  (46033307, 46048180)
  (78179185, 78551355)
  (79068966, 79316519)
  (88273864, 88584530)
(102673731, 102714397)
(103856806, 103918332)
(112950247, 113167678)
(113353425, 113353484)
  (44395281, 44503430)
  (48724763, 48728750)
  (49404049, 49414905)
  (49289206, 49362473)
  (58353676, 58417595)
  (62966235, 63427703)
  (67991099, 67996469)
  (71097774, 71202203)
  (22586465, 22587227)
  (47808957, 47931146)
  (47808957, 47931146)
  (54269517, 54321266)
  (58996734, 59069338)
  (63123346, 63320128)
  (75409476, 75427703)
  (76822557, 76972901)
  (78979818, 79002677)
        (37434, 37534)
  (17075777, 17214537)
  (19561707, 19618693)
  (31787148, 31787255)
  (37907208, 38208369)
  (38251237, 38256532)
  (41449520, 41501255)
  (49555468, 49590262)
    (4882507, 4960741)
  (54283304, 54286787)
  (54365996, 54370794)
  (54845189, 54929189)
  (57610652, 57665580)
  (57610652, 57665580)
  (57610652, 57665580)
  (67289428, 67326760)
  (72782885, 73891871)
  (79798050, 79827150)
  (79798050, 79827150)
  (82044336, 82139631)
  (84928353, 84939603)
      (508503, 721717)
    (1829702, 1900082)
    (7661779, 7687546)
    (7884796, 7912760)
    (7884796, 7912760)
    (7884796, 7912760)
  (17843511, 17972422)
  (31571142, 31575659)
  (31851871, 31859291)
  (37686431, 37745059)
  (37686431, 37745059)
  (37686431, 37745059)
  (67819779, 68730218)
  (70366499, 70417090)
  (74903951, 74923302)
  (91271323, 91417844)
  (92936914, 93116320)
  (94376747, 94390693)
  (94641318, 94646720)
(103733195, 103847575)
(104800596, 104804712)
  (24978583, 25420336)
  (32765544, 33194714)
  (40594020, 40664342)
  (55611544, 55743152)
  (56087280, 56245082)
  (59659146, 59689339)
  (66504959, 66550130)
  (66582190, 66685794)
  (70193236, 70193341)
  (90954881, 90963125)
  (98648539, 98964530)
(101175727, 101252048)
    (1612337, 1677908)
    (4257186, 4273075)
    (4340251, 4420494)
  (68178857, 68256237)
  (85539168, 85545281)
(111006015, 111523376)
(111119378, 111168444)
(112641832, 112645720)
(120346136, 120351803)
        (37434, 37534)
        (37434, 37534)
(134119983, 134454621)
(147713455, 147713554)
(147844517, 147930826)
(151409883, 151508013)
(167954020, 168247595)
(172234216, 172506459)
(173354820, 173368997)
(174025280, 174027163)
(179944876, 180007297)
(201233443, 201361836)
(207074137, 207173856)
(212999691, 213152427)
(232606057, 232682776)
(237485428, 237555322)
(237485428, 237555322)
(241149576, 241183652)
(241188509, 241225976)
(241188509, 241225976)
(241188509, 241225976)
(241188509, 241225976)
  (18445024, 18923280)
  (17157162, 18444817)
  (23134372, 23134824)
  (49724294, 49786542)
  (64684909, 65053439)
  (69999550, 70518064)
  (70954693, 71583978)
  (86876388, 86991149)
  (87089129, 87158363)
  (87226189, 87226277)
  (87089129, 87158363)
(107220744, 107348464)
(107430892, 107463912)
(113532555, 113629575)
(114314500, 115147292)
(127283783, 127288046)
(128153481, 128408646)
(128489212, 128502970)
(131533555, 132285410)
(136946230, 137011085)
(137771660, 137780882)
(141324213, 141449792)
  (43230851, 43596038)
(241188509, 241225976)
(114314500, 115147292)
  (76894152, 76898144)
    (1253147, 1295068)
  (63761899, 64226433)
    (7884796, 7912760)
  (31571142, 31575659)
  (63743668, 63832038)
  (60678740, 60868028)
  (70471134, 70485687)
  (80034745, 80231232)
  (94641074, 94707466)
(101368910, 101369550)
(107899316, 108083642)
(107899316, 108083642)
(126556323, 127419050)
(126556323, 127419050)
(126556323, 127419050)
(126556323, 127419050)
(126556323, 127419050)
(126556323, 127419050)
(126556323, 127419050)
(126556323, 127419050)
(127079874, 127092600)
(126556323, 127419050)
(127072694, 127227541)
(126556323, 127419050)
(127322183, 127420066)
(127289808, 127482139)
(127686343, 127738987)
(127289808, 127482139)
    (3218297, 3526004)
  (14081843, 14398983)
  (76444923, 76553031)
  (77874418, 77994715)
(102520508, 102530750)
(102520508, 102530750)
(108472112, 108498405)
(108505435, 108593768)
(108472112, 108498405)
(111602449, 111730855)
(113797874, 113875572)
(125164687, 125433389)
(129375848, 129452279)
(134378504, 134412242)
  (12685498, 12722369)
  (12725917, 12829975)
  (14254912, 14255226)
  (14665655, 14757963)
  (14774405, 14778002)
  (48039784, 48106079)
  (49188736, 49274600)
  (52897187, 52949954)
  (52897187, 52949954)
  (64507001, 64697564)
  (66023620, 66023726)
  (89754059, 89754152)
(102120183, 102197520)
(114111414, 114111517)
(121133090, 121133723)
(120851305, 120909524)
(120851305, 120909524)
(121410916, 121411200)
(121478332, 121598458)
(121478332, 121598458)
(124984317, 125161170)
    (1469457, 1501247)
    (2268498, 2270588)
    (3087107, 3166739)
    (7513298, 7657127)
    (9019476, 9138114)
  (32892811, 32993316)
  (34570876, 34573982)
  (47354860, 47409369)
  (59142748, 59155039)
  (59142748, 59155039)
  (62123998, 62153169)
  (67119263, 67258082)
  (69048932, 69136316)
  (69155478, 69162440)
  (69294151, 69341682)
  (69481662, 69494952)
  (10472288, 10630758)
  (15836095, 15940456)
  (24356999, 24416934)
  (27342020, 27353937)
  (30869466, 30908758)
  (45786987, 46036122)
  (50960745, 50974634)
  (54225432, 54413479)
  (82903183, 83166815)
  (84479259, 84498352)
  (87620803, 88685204)
  (87620803, 88685204)
  (93010257, 93010351)
  (92832737, 92961522)
(110653560, 110674940)
(150548562, 150557724)
(150600851, 150629612)
(150794880, 150809577)
(150982249, 150995634)
(153959099, 153968184)
(155002630, 155018523)
(155050566, 155062775)
(156082572, 156140081)
(157273760, 157283968)
(157121191, 157138474)
(163266576, 163355764)
(167052836, 167166479)
(167175363, 167195792)
(179954674, 180114880)
(183023420, 183145592)
        (37434, 37534)
(199888159, 199888261)
(204073115, 204127743)
(204422628, 204494805)
(205767986, 205775482)
(233327724, 233385148)
    (7988683, 8488284)
   (9951693, 10002277)
  (10562347, 10689987)
  (15869939, 15870243)
  (20667144, 20679243)
  (37641882, 37738468)
  (42826322, 42827617)
  (43230851, 43596038)
  (43230851, 43596038)
  (57907629, 58159920)
  (62500218, 62511894)
  (63050057, 63057836)
  (63119559, 63827843)
  (66383306, 66392450)
  (21485896, 21521414)
  (20534457, 21232404)
  (21664184, 22654455)
  (21664184, 22654455)
  (29956596, 29958570)
  (31197760, 31203968)
  (32706124, 32706955)
